"Rule","Support","Confidence","Lift"
"[covidpolicía, aplaudimos, camionero, sanitarios, bombero, españa, condicione, aquello, dura]-->sanitario",0.0011051250172675784,1,38.301587301587304
"[covidpolicía, aplaudimos, camionero, sanitario, sanitarios, bombero, españa, condicione, dura]-->aquello",0.0011051250172675784,1,381
"[covidpolicía, aplaudimos, camionero, sanitario, sanitarios, bombero, condicione, aquello, dura]-->españa",0.0011051250172675784,1,3.3906323185011713
"[covidpolicía, aplaudimos, camionero, sanitario, sanitarios, bombero, españa, aquello, dura]-->condicione",0.0011051250172675784,1,289.56
"[covidpolicía, aplaudimos, camionero, sanitario, sanitarios, españa, condicione, aquello, dura]-->bombero",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, camionero, sanitario, bombero, españa, condicione, aquello, dura]-->sanitarios",0.0011051250172675784,1,381
"[covidpolicía, aplaudimos, sanitario, sanitarios, bombero, españa, condicione, aquello, dura]-->camionero",0.0011051250172675784,1,804.3333333333334
"[covidpolicía, aplaudimos, camionero, sanitario, sanitarios, bombero, españa, condicione, aquello]-->dura",0.0011051250172675784,1,804.3333333333334
"[aplaudimos, camionero, sanitario, sanitarios, bombero, españa, condicione, aquello, dura]-->covidpolicía",0.0011051250172675784,1,904.875
"[covidpolicía, camionero, sanitario, sanitarios, bombero, españa, condicione, aquello, dura]-->aplaudimos",0.0011051250172675784,1,904.875
"[covidpolicía, camionero, sanitarios, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->sanitario",0.0011051250172675784,1,38.301587301587304
"[covidpolicía, camionero, sanitario, sanitarios, bombero, españa, condicione, dura, httpamjmhkwece]-->aquello",0.0011051250172675784,1,381
"[covidpolicía, camionero, sanitario, sanitarios, bombero, condicione, aquello, dura, httpamjmhkwece]-->españa",0.0011051250172675784,1,3.3906323185011713
"[covidpolicía, camionero, sanitario, sanitarios, bombero, españa, aquello, dura, httpamjmhkwece]-->condicione",0.0011051250172675784,1,289.56
"[covidpolicía, camionero, sanitario, sanitarios, españa, condicione, aquello, dura, httpamjmhkwece]-->bombero",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, camionero, sanitario, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->sanitarios",0.0011051250172675784,1,381
"[covidpolicía, sanitario, sanitarios, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->camionero",0.0011051250172675784,1,804.3333333333334
"[covidpolicía, camionero, sanitario, sanitarios, bombero, españa, condicione, aquello, httpamjmhkwece]-->dura",0.0011051250172675784,1,804.3333333333334
"[camionero, sanitario, sanitarios, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->covidpolicía",0.0011051250172675784,1,904.875
"[covidpolicía, camionero, sanitario, sanitarios, bombero, españa, condicione, aquello, dura]-->httpamjmhkwece",0.0011051250172675784,1,904.875
"[aplaudimos, camionero, sanitarios, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->sanitario",0.0011051250172675784,1,38.301587301587304
"[aplaudimos, camionero, sanitario, sanitarios, bombero, españa, condicione, dura, httpamjmhkwece]-->aquello",0.0011051250172675784,1,381
"[aplaudimos, camionero, sanitario, sanitarios, bombero, condicione, aquello, dura, httpamjmhkwece]-->españa",0.0011051250172675784,1,3.3906323185011713
"[aplaudimos, camionero, sanitario, sanitarios, bombero, españa, aquello, dura, httpamjmhkwece]-->condicione",0.0011051250172675784,1,289.56
"[aplaudimos, camionero, sanitario, sanitarios, españa, condicione, aquello, dura, httpamjmhkwece]-->bombero",0.0011051250172675784,1,658.0909090909091
"[aplaudimos, camionero, sanitario, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->sanitarios",0.0011051250172675784,1,381
"[aplaudimos, sanitario, sanitarios, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->camionero",0.0011051250172675784,1,804.3333333333334
"[aplaudimos, camionero, sanitario, sanitarios, bombero, españa, condicione, aquello, httpamjmhkwece]-->dura",0.0011051250172675784,1,804.3333333333334
"[camionero, sanitario, sanitarios, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->aplaudimos",0.0011051250172675784,1,904.875
"[aplaudimos, camionero, sanitario, sanitarios, bombero, españa, condicione, aquello, dura]-->httpamjmhkwece",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, sanitarios, bombero, españa, condicione, aquello, httpamjmhkwece]-->sanitario",0.0011051250172675784,1,38.301587301587304
"[covidpolicía, aplaudimos, camionero, sanitario, sanitarios, bombero, españa, condicione, httpamjmhkwece]-->aquello",0.0011051250172675784,1,381
"[covidpolicía, aplaudimos, camionero, sanitario, sanitarios, bombero, condicione, aquello, httpamjmhkwece]-->españa",0.0011051250172675784,1,3.3906323185011713
"[covidpolicía, aplaudimos, camionero, sanitario, sanitarios, bombero, españa, aquello, httpamjmhkwece]-->condicione",0.0011051250172675784,1,289.56
"[covidpolicía, aplaudimos, camionero, sanitario, sanitarios, españa, condicione, aquello, httpamjmhkwece]-->bombero",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, camionero, sanitario, bombero, españa, condicione, aquello, httpamjmhkwece]-->sanitarios",0.0011051250172675784,1,381
"[covidpolicía, aplaudimos, sanitario, sanitarios, bombero, españa, condicione, aquello, httpamjmhkwece]-->camionero",0.0011051250172675784,1,804.3333333333334
"[aplaudimos, camionero, sanitario, sanitarios, bombero, españa, condicione, aquello, httpamjmhkwece]-->covidpolicía",0.0011051250172675784,1,904.875
"[covidpolicía, camionero, sanitario, sanitarios, bombero, españa, condicione, aquello, httpamjmhkwece]-->aplaudimos",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, sanitario, sanitarios, bombero, españa, condicione, aquello]-->httpamjmhkwece",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, sanitarios, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->sanitario",0.0011051250172675784,1,38.301587301587304
"[covidpolicía, aplaudimos, sanitario, sanitarios, bombero, españa, condicione, dura, httpamjmhkwece]-->aquello",0.0011051250172675784,1,381
"[covidpolicía, aplaudimos, sanitario, sanitarios, bombero, condicione, aquello, dura, httpamjmhkwece]-->españa",0.0011051250172675784,1,3.3906323185011713
"[covidpolicía, aplaudimos, sanitario, sanitarios, bombero, españa, aquello, dura, httpamjmhkwece]-->condicione",0.0011051250172675784,1,289.56
"[covidpolicía, aplaudimos, sanitario, sanitarios, españa, condicione, aquello, dura, httpamjmhkwece]-->bombero",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, sanitario, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->sanitarios",0.0011051250172675784,1,381
"[covidpolicía, aplaudimos, sanitario, sanitarios, bombero, españa, condicione, aquello, httpamjmhkwece]-->dura",0.0011051250172675784,1,804.3333333333334
"[aplaudimos, sanitario, sanitarios, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->covidpolicía",0.0011051250172675784,1,904.875
"[covidpolicía, sanitario, sanitarios, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->aplaudimos",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, sanitario, sanitarios, bombero, españa, condicione, aquello, dura]-->httpamjmhkwece",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, reportaje, bombero, españa, condicione, aquello, dura]-->sanitario",0.0011051250172675784,1,38.301587301587304
"[covidpolicía, aplaudimos, camionero, sanitario, reportaje, bombero, españa, condicione, dura]-->aquello",0.0011051250172675784,1,381
"[covidpolicía, aplaudimos, camionero, sanitario, reportaje, bombero, condicione, aquello, dura]-->españa",0.0011051250172675784,1,3.3906323185011713
"[covidpolicía, aplaudimos, camionero, sanitario, reportaje, bombero, españa, aquello, dura]-->condicione",0.0011051250172675784,1,289.56
"[covidpolicía, aplaudimos, camionero, sanitario, reportaje, españa, condicione, aquello, dura]-->bombero",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, camionero, sanitario, bombero, españa, condicione, aquello, dura]-->reportaje",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, sanitario, reportaje, bombero, españa, condicione, aquello, dura]-->camionero",0.0011051250172675784,1,804.3333333333334
"[covidpolicía, aplaudimos, camionero, sanitario, reportaje, bombero, españa, condicione, aquello]-->dura",0.0011051250172675784,1,804.3333333333334
"[aplaudimos, camionero, sanitario, reportaje, bombero, españa, condicione, aquello, dura]-->covidpolicía",0.0011051250172675784,1,904.875
"[covidpolicía, camionero, sanitario, reportaje, bombero, españa, condicione, aquello, dura]-->aplaudimos",0.0011051250172675784,1,904.875
"[covidpolicía, camionero, reportaje, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->sanitario",0.0011051250172675784,1,38.301587301587304
"[covidpolicía, camionero, sanitario, reportaje, bombero, españa, condicione, dura, httpamjmhkwece]-->aquello",0.0011051250172675784,1,381
"[covidpolicía, camionero, sanitario, reportaje, bombero, condicione, aquello, dura, httpamjmhkwece]-->españa",0.0011051250172675784,1,3.3906323185011713
"[covidpolicía, camionero, sanitario, reportaje, bombero, españa, aquello, dura, httpamjmhkwece]-->condicione",0.0011051250172675784,1,289.56
"[covidpolicía, camionero, sanitario, reportaje, españa, condicione, aquello, dura, httpamjmhkwece]-->bombero",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, camionero, sanitario, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->reportaje",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, sanitario, reportaje, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->camionero",0.0011051250172675784,1,804.3333333333334
"[covidpolicía, camionero, sanitario, reportaje, bombero, españa, condicione, aquello, httpamjmhkwece]-->dura",0.0011051250172675784,1,804.3333333333334
"[camionero, sanitario, reportaje, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->covidpolicía",0.0011051250172675784,1,904.875
"[covidpolicía, camionero, sanitario, reportaje, bombero, españa, condicione, aquello, dura]-->httpamjmhkwece",0.0011051250172675784,1,904.875
"[aplaudimos, camionero, reportaje, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->sanitario",0.0011051250172675784,1,38.301587301587304
"[aplaudimos, camionero, sanitario, reportaje, bombero, españa, condicione, dura, httpamjmhkwece]-->aquello",0.0011051250172675784,1,381
"[aplaudimos, camionero, sanitario, reportaje, bombero, condicione, aquello, dura, httpamjmhkwece]-->españa",0.0011051250172675784,1,3.3906323185011713
"[aplaudimos, camionero, sanitario, reportaje, bombero, españa, aquello, dura, httpamjmhkwece]-->condicione",0.0011051250172675784,1,289.56
"[aplaudimos, camionero, sanitario, reportaje, españa, condicione, aquello, dura, httpamjmhkwece]-->bombero",0.0011051250172675784,1,658.0909090909091
"[aplaudimos, camionero, sanitario, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->reportaje",0.0011051250172675784,1,658.0909090909091
"[aplaudimos, sanitario, reportaje, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->camionero",0.0011051250172675784,1,804.3333333333334
"[aplaudimos, camionero, sanitario, reportaje, bombero, españa, condicione, aquello, httpamjmhkwece]-->dura",0.0011051250172675784,1,804.3333333333334
"[camionero, sanitario, reportaje, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->aplaudimos",0.0011051250172675784,1,904.875
"[aplaudimos, camionero, sanitario, reportaje, bombero, españa, condicione, aquello, dura]-->httpamjmhkwece",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, reportaje, bombero, españa, condicione, aquello, httpamjmhkwece]-->sanitario",0.0011051250172675784,1,38.301587301587304
"[covidpolicía, aplaudimos, camionero, sanitario, reportaje, bombero, españa, condicione, httpamjmhkwece]-->aquello",0.0011051250172675784,1,381
"[covidpolicía, aplaudimos, camionero, sanitario, reportaje, bombero, condicione, aquello, httpamjmhkwece]-->españa",0.0011051250172675784,1,3.3906323185011713
"[covidpolicía, aplaudimos, camionero, sanitario, reportaje, bombero, españa, aquello, httpamjmhkwece]-->condicione",0.0011051250172675784,1,289.56
"[covidpolicía, aplaudimos, camionero, sanitario, reportaje, españa, condicione, aquello, httpamjmhkwece]-->bombero",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, camionero, sanitario, bombero, españa, condicione, aquello, httpamjmhkwece]-->reportaje",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, sanitario, reportaje, bombero, españa, condicione, aquello, httpamjmhkwece]-->camionero",0.0011051250172675784,1,804.3333333333334
"[aplaudimos, camionero, sanitario, reportaje, bombero, españa, condicione, aquello, httpamjmhkwece]-->covidpolicía",0.0011051250172675784,1,904.875
"[covidpolicía, camionero, sanitario, reportaje, bombero, españa, condicione, aquello, httpamjmhkwece]-->aplaudimos",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, sanitario, reportaje, bombero, españa, condicione, aquello]-->httpamjmhkwece",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, reportaje, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->sanitario",0.0011051250172675784,1,38.301587301587304
"[covidpolicía, aplaudimos, sanitario, reportaje, bombero, españa, condicione, dura, httpamjmhkwece]-->aquello",0.0011051250172675784,1,381
"[covidpolicía, aplaudimos, sanitario, reportaje, bombero, condicione, aquello, dura, httpamjmhkwece]-->españa",0.0011051250172675784,1,3.3906323185011713
"[covidpolicía, aplaudimos, sanitario, reportaje, bombero, españa, aquello, dura, httpamjmhkwece]-->condicione",0.0011051250172675784,1,289.56
"[covidpolicía, aplaudimos, sanitario, reportaje, españa, condicione, aquello, dura, httpamjmhkwece]-->bombero",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, sanitario, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->reportaje",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, sanitario, reportaje, bombero, españa, condicione, aquello, httpamjmhkwece]-->dura",0.0011051250172675784,1,804.3333333333334
"[aplaudimos, sanitario, reportaje, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->covidpolicía",0.0011051250172675784,1,904.875
"[covidpolicía, sanitario, reportaje, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->aplaudimos",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, sanitario, reportaje, bombero, españa, condicione, aquello, dura]-->httpamjmhkwece",0.0011051250172675784,1,904.875
"[covidpolicía, aplaudimos, camionero, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->sanitario",0.0011051250172675784,1,38.301587301587304
"[covidpolicía, aplaudimos, camionero, sanitario, bombero, españa, condicione, dura, httpamjmhkwece]-->aquello",0.0011051250172675784,1,381
"[covidpolicía, aplaudimos, camionero, sanitario, bombero, condicione, aquello, dura, httpamjmhkwece]-->españa",0.0011051250172675784,1,3.3906323185011713
"[covidpolicía, aplaudimos, camionero, sanitario, bombero, españa, aquello, dura, httpamjmhkwece]-->condicione",0.0011051250172675784,1,289.56
"[covidpolicía, aplaudimos, camionero, sanitario, españa, condicione, aquello, dura, httpamjmhkwece]-->bombero",0.0011051250172675784,1,658.0909090909091
"[covidpolicía, aplaudimos, sanitario, bombero, españa, condicione, aquello, dura, httpamjmhkwece]-->camionero",0.0011051250172675784,1,804.3333333333334
"[covidpolicía, aplaudimos, camionero, sanitario, bombero, españa, condicione, aquello, httpamjmhkwece]-->dura",0.0011051250172675784,1,804.3333333333334
